bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.648762849976948	2.010855985052286	0.7124923061081653	348.87075436291985	7.148603750562063	9.071416221703846	9.015080898468804	3.3593141315135338	0.22676639307487925	0.39854198965120163	0.37469161727391914	1.083013892173767	0.382846850156784	0.0	0.0011850371054610788	12.132135063741817	6.927480912640074	8.736709610625141	359	448	100	3.7921931142477363	12.8413580671024	11.589543171740653	18.13507833387182	13.594200007120007	22.129226048047748	20.91797749119461	27.03050641841607	0.46880000829696655	0.46880000829696655	1.999932050704956	207.09598432881958	24.22022317355072	44.00387111227937	39.361140947788954	3669403.0	10.336859878152609	90.2347062304616	32.009645739605794	24.90076360158915	119.95921948984426	502.4176843686335	502.5740736052394	633011.0	322.9153952524066	665.5721660368145	132.52850303055732	-0.18226634276233478	65.14819335019598	820.2677175420685	818.1117884740233	908193.0	719.1616905815899	929.3039713986218	63.70909788454742	2.902288472064326	52.4070337651023	1004.4532248918043	999.3108616322279	1141864.0	924.7638603933156	1098.3420329354703	55.103728015715845	0.17725302278995514	0.46655014157295227	0.5199746489524841	0.49839273800618644
sub-02_T1w	0.6383426218565786	1.9545895660115589	0.6735217389949393	522.2530795918367	7.300033399970293	8.979564687493285	9.4786047810502	3.4419307313673957	0.2328420894781789	0.42778973989202257	0.33936817062979857	1.082869052886963	0.3931360334157942	0.0	0.000872834261601159	11.836933373184925	6.777924188478637	9.611677856176515	357	431	100	2.3450805537008788	13.228358264650803	10.544047024557948	16.058702255322164	16.914897757042716	26.45831648602315	25.18835893264661	32.19186255487397	0.46880000829696655	0.46880000829696655	2.0001680850982666	15.693205136792145	20.354942071689795	36.51648157941498	32.358220007270575	4295132.0	8.150196343660355	77.81496985256672	23.77702985556878	16.481972192039425	124.21549455055928	552.2164927935502	525.5421249456704	641031.0	342.1141941398382	720.5161672383547	224.10390730360987	0.17149331166218262	62.143710070459306	823.9023102471266	822.0540300197899	977952.0	725.1249092184007	928.0065824873745	62.14328288361741	7.285766401618613	51.57064828763811	1008.0402819657634	1000.1940358169377	981014.0	926.6482164300978	1107.2623889744282	62.28358370052639	0.1399737149477005	0.4545018970966339	0.5205929279327393	0.5084716501837374
sub-03_T1w	0.6870398852013715	1.9604419675777291	0.7138101019470565	386.51472330038564	7.1522257818863935	8.760772029249503	9.352218264515695	3.343687051893978	0.21351279544254295	0.43151406754453714	0.3549731370129199	1.0910724401474	0.4297017067670821	0.0	0.0012671545442440267	13.13740232047451	7.005202919836596	9.641851471162282	360	469	93	3.0203361528521433	13.703629431366661	11.547270533160933	17.917846015263997	14.87629549962737	23.040302557332474	21.878927664706197	27.720184937158752	0.46880000829696655	0.46880000829696655	2.000247001647949	11.421352580562703	23.681778763412378	42.39713266897334	38.574847497045994	4123868.0	10.081016231328249	87.23071122542024	24.997699136291576	24.884381574038024	126.39381633959574	545.0405666078262	537.7462630793452	553561.0	341.92597518861294	710.8267244026065	178.04169805929482	-0.03271284045103906	60.87650333418974	834.7889101685818	832.8576560430229	970161.0	737.8475304655731	938.3630861900747	60.77639730243537	1.047071579984932	55.34848004935861	1006.1916839488985	1002.0253941714764	1014147.0	922.6661613732576	1102.3752361088991	55.923290070357695	0.1846453994512558	0.4687001407146454	0.4985620081424713	0.46402762678263093
sub-04_T1w	0.6366291347076823	2.1416911463471116	0.6513000388978114	451.8479928714636	6.922272293300979	8.514504968761598	9.005993867912906	3.246318043228432	0.22963789878385413	0.42862506654711535	0.34173703466903055	1.1234478950500488	0.38430252075195304	0.0	0.0012284103096419589	16.021836779206243	8.873435467086756	12.696983771556711	358	449	98	4.66533583302264	12.872068654243794	11.929959220229202	18.252473173421173	15.489066890773843	25.00857888518897	23.738096958720607	30.716645100199013	0.46880000829696655	0.46880000829696655	1.9997332096099854	13.143580011300237	21.306570948679035	38.28472327737625	34.66279038786888	4379619.0	9.09629126638174	79.06776254624128	22.91880766126076	1.5693982550996104	120.57763559346076	498.60061391095945	503.7407690063119	461689.0	322.2455373480916	664.4598561152816	107.97512579891114	-0.22878970111973684	64.87731154035976	814.9453838454893	813.337617315352	755053.0	713.4398860111833	922.0625188425183	63.18619800482881	1.1015154804425542	53.30632731729436	1003.0931218781142	998.977313041687	758764.0	920.8245620429516	1097.906208589673	54.73102988605668	0.16958293318748474	0.4707525372505188	0.5137876272201538	0.47006382332083885
sub-05_T1w	0.6987420685336945	1.915167872127798	0.6970605593733366	427.59520966453437	6.756762614715885	8.286241320924345	8.740123565451125	3.243922957772184	0.22741617998230074	0.41845857542073417	0.3541252445969651	1.0871397256851196	0.35570966899394973	0.0	0.0012783260458946134	11.860914567914229	6.753348767748469	9.278784266065772	358	465	88	3.5214549344176636	13.42900238677975	11.827399005756398	18.53173969607178	15.239507752005858	23.480318783774518	22.27976970099151	28.119482567194154	0.46880000829696655	0.46880000829696655	2.000013589859009	20.269710421686092	23.326429205466688	41.61606588375712	37.71714447066188	4361306.0	9.655588984489441	86.1244053170085	25.37977385098426	27.47844310084421	121.61697199452907	544.5352865303622	542.6096166819334	569937.0	351.6531023904681	707.7460515014827	154.08663486005779	-0.12730029502141482	63.46066904391349	838.1177595643321	836.0274480096996	897852.0	738.8249785453081	943.7045073099434	62.25533054203231	1.4932455137991223	51.957224504231284	1005.9700010943352	1001.2069881372154	990835.0	926.8503318950534	1100.3060911521316	54.02657814772526	0.19388644397258759	0.48440179228782654	0.5266809463500977	0.4644006797960612
sub-06_T1w	0.5461324182802446	2.2150006759695646	0.7494953368050202	311.75207142713504	6.213383030971623	7.992192691316221	7.692363345086857	2.955593056511791	0.22842387870695707	0.41799571139510894	0.353580409897934	0.9632702469825745	0.28544683456420894	0.0	0.0010708797066822514	8.23982075799073	4.704515069365746	6.454958481038452	361	445	66	2.3825534587111696	13.293885141152971	10.949351482644744	17.17161584807009	12.205805554794427	19.61168362282083	18.826328653126524	24.661496781764313	0.46880000829696655	0.46880000829696655	2.0000452995300293	255.76572243499578	26.540232238686666	47.62418427596345	41.860466703772545	2508663.0	10.318546414375305	98.88606980443001	39.66484027235527	19.731627263994078	112.76701296175601	515.4632693524607	494.4694344252348	597275.0	315.88822773098946	674.5358864367008	207.53742950838654	0.1325884315732906	59.570652273733394	796.9606427148772	794.4889885038137	925534.0	702.7946328669786	898.6515877246857	59.76345897848372	4.625811480820791	52.15329479217904	1002.976702042624	999.0619882494211	1024023.0	918.4678870886564	1095.251165241003	58.18098362300053	0.16258472204208374	0.44693559408187866	0.4849753677845001	0.48897444501634024
sub-07_T1w	0.6277885095955956	2.131302499364405	0.6752711583164707	385.71364889587466	6.8570226841869335	8.433745584525372	8.865998136602197	3.271324331433231	0.21273704868499715	0.41606747003147626	0.3711954812835266	1.0881068706512451	0.33521658182144165	1.6241630919610424e-06	0.001371733396425758	13.115419809528097	7.080059472995276	9.273808897271483	358	488	88	3.1362565929866717	13.502494976595774	11.772055397573034	18.677414623136656	14.563247585193825	22.84571697169021	21.766188548081658	27.889601087360944	0.46880000829696655	0.46880000829696655	2.00009822845459	18.865688462691853	23.47921656277465	42.05922829706266	38.102326430380344	4309905.0	10.016242116689682	86.28857228904963	25.549085490847972	25.80636383032412	123.41639475304625	522.1520304498471	521.9274270534515	517654.0	321.06116622686386	681.2398185580969	166.41716245177756	-0.22017582962737547	62.41056710275997	820.5923327729979	818.7601157277822	869231.0	723.6734929308295	923.2538848370314	60.637655942752886	1.8729909173411254	51.07231295065084	1003.8483975659044	999.5262150093913	1029405.0	924.742785692215	1095.5603201687336	53.51520805688805	0.1783674955368042	0.47310298681259155	0.519189178943634	0.48138852672750976
sub-08_T1w	0.5705811515176988	2.333247601802395	0.6948801020628275	460.8080091530219	6.403290651585311	7.724701228473576	8.418173912446017	3.0669968138363384	0.2181672701819866	0.4321646842832899	0.34966804553472347	0.9777892827987671	0.29062388837337494	2.4180154587182585e-06	0.0011463722299395133	10.531113564387569	5.632258721610739	7.899891261273647	356	415	74	2.8670423378214775	13.996232264372141	12.343794800591246	20.16810979958012	15.338382264941327	25.088841251865503	23.761088733252453	30.85604268295053	0.46880000829696655	0.46880000829696655	1.999923825263977	22.752374181823576	21.212066480836434	38.209016170715536	34.29669335111976	2894929.0	8.625270914286375	79.71221935003996	24.13451433124065	26.511427283715072	115.15121803882636	506.1275659461282	496.6275655813515	484035.0	320.27960954234004	661.1208838708699	173.2192950281092	-0.06245646887774514	58.18166806172279	814.3801877879722	812.3288322687149	830785.0	721.906560882926	913.4611556902528	58.039072804189146	0.8699901801943901	48.36351157630707	1001.9452820047828	999.0598158538342	845640.0	925.8063301742077	1086.0892081595957	49.5365820133629	0.18361853063106537	0.4816990792751312	0.5197764039039612	0.49489091447002015
sub-09_T1w	0.8311894174107004	1.6164105882638122	0.7447162655198527	318.66314052527133	6.74071860784311	8.488950361705339	8.525981077773508	3.207224384050483	0.2099616769151428	0.42459448261045263	0.36544384047440454	1.0087518692016602	0.3779074490070343	0.0	0.0015121716934758404	9.515871607431455	5.003642550609925	6.8009550957297815	358	433	66	3.418330331890425	11.71310959476101	10.589910618790007	16.63829192971859	12.606934439991392	20.18721529093469	18.927312052178124	23.98778642560829	0.46880000829696655	0.46880000829696655	2.0003371238708496	5.335975877657219	27.43270333028389	48.24180021991134	43.954734932631254	2231907.0	10.522136185318232	100.33750241622329	28.99324015027107	24.95985129004114	133.04272430566866	533.6186635231716	527.8935871087015	468015.0	339.1304345615208	720.1111768186092	154.43007898117983	-0.21371946348606707	74.70407838225377	847.6282802229107	845.3047443367541	846541.0	733.5715699009597	970.4188995063305	72.16736411694393	1.4361639968794186	57.57335591634688	1010.5899912377624	1004.4470908679068	941234.0	923.168552108109	1118.6420481093228	60.36957168023746	0.18241408467292786	0.4762246608734131	0.5223971605300903	0.4827253654757422
sub-10_T1w	0.7074627198805729	1.8965222957583916	0.6870830214417376	379.59028639053247	7.271832643091654	9.030161956222372	9.409492154287028	3.3758438187655586	0.22969354319403293	0.4053998032529595	0.3649066535530076	1.0254751443862915	0.35925906896591187	0.0	0.0016222683510606513	11.028152678350843	6.274359634940348	8.162672416342545	358	492	86	4.118761552662481	12.917524824391222	12.030011198453233	19.053747218305997	14.310820021629326	23.276690144771546	21.817866452195247	27.86608919018487	0.46880000829696655	0.46880000829696655	2.0000569820404053	13.704463927647947	23.552739479158628	41.70009392911145	38.15128867328167	4343459.0	9.63042238354683	85.35682061314583	24.647160616889156	19.3969551079165	123.68239099547807	513.7582949540753	514.4867957979441	673690.0	332.49650613963604	682.319541439414	124.91289126044136	-0.0014026064423817708	65.59376927485887	839.2758969889926	836.8178560882807	988165.0	736.7684679925442	949.0081612914801	64.78156179641839	0.8115167786010287	51.13263130449464	1006.0794379476523	1001.8108617961407	1156558.0	927.4837557077408	1098.6089534461498	52.578131598881114	0.18636389076709747	0.46988895535469055	0.5176950693130493	0.5217559051742616
